title,article_url,author,Journal,Year,artpng,Category
The Convict Lease System,convict,Ida B. Wells,Reason Why the Colored American Is Not in the World's Columbian Exposition,1893,the-wash,Crime
A Review of Hoffman's *Race Traits*,race_traits,Kelly Miller,American Negro Academy,1897,study-in-black-and-white,Health and Populations
Program for a Sociological&nbsp;Society,program,W.E.B. Du Bois,First Sociological Club.,1897,building-more-stately-mansions,Methods
Study of the Negro Problems,negro_problems,W.E.B. Du Bois,The Annals,1898,meeting-place,Methods
The Negro and Crime,negro_crime,W.E.B. Du Bois,The Independent,1899,mob-victim-meditation,Crime
Crime Among the Negroes of Chicago: A Social Study,chicago_crime,Monroe N. Work,American Journal of Sociology,1900,untitled,Crime
Spawn of Slavery,spawn,W.E.B. Du Bois,Missionary Review,1901,the-judgement-day,Crime
"Social Bonds in the ""Black&nbsp;Belt"" of Chicago",social_bonds,Fannie Barrier Williams,Charities,1905,looking-upward,Great Migration and Urban Sociology
The Negro in Times of Industrial Unrest,unrest,"Richard R. Wright, Jr.",Charities,1905,factory,Labor and Economics
The Northern Negro and Crime,north_crime,Monroe N. Work,The Southern Workman,1910,dancers,Crime
Economic Aspects of Race Prejudice,economic_aspects,W.E.B. Du Bois,The Editorial Review,1910,new-york-cityscape,White Racism and Racial Violence
The Rural South,rural_south,W.E.B. Du Bois,American Statistical Association,1910,the-photographer,Labor and Economics
Economic Future of the Negro American,economic,W.E.B. Du Bois and Augustus Granville Dill,The Negro American Artisan,1912,gloucester-harbor,Labor and Economics
The South and the Health of Negroes,health,Monroe N. Work,Southern Sociological Congress,1915,war-scene,Health and Populations
Negroes Move North: Departure from the South,north_i,George Edmund Haynes,The Survey,1918,going-to-church,Great Migration and Urban Sociology
Two Million Negro Women at Work,two_million,Elizabeth Ross Haynes,The Southern Workman,1922,jennie,Women and Work
Enumeration Errors in Negro Population,enumeration,Kelly Miller,The Scientific Monthly,1922,portrait-of-a-baby,Health and Populations
Public Opinion and the Negro,public_opinion,Charles S. Johnson,Opportunity,1923,dancers,White Racism and Racial Violence
Taking Stock of the Race Problem,stock,Monroe N. Work,Opportunity,1923,flight-into-egypt,White Racism and Racial Violence
How Much is the Migration a Flight from Persecution?,flight,Charles S. Johnson,Opportunity,1923,barry-place,Great Migration and Urban Sociology
After Garvey---What?,after_garvey,Charles S. Johnson,Opportunity,1923,meeting-place,Social Movements
The Negro Problem as Viewed by Negro Leaders,problem,Abram L. Harris,Current History,1923,tabu,Social Movements
Schools and the Vocational Life of Negroes,schools,Elise Johnson McDougald,Opportunity,1923,new-york-cityscape,Education
"Review of <em>The&nbsp;Negro&nbsp;in&nbsp;Chicago,</em>",negro_in_chicago,Kelly Miller,American Journal of Sociology,1924,the-wanderer,White Racism and Racial Violence
The Task of Negro Womanhood,womanhood,Elise Johnson McDougald,The New Negro An Interpretation,1925,poster,Racial Identity
The New Frontage of American Life,frontage,Charles S. Johnson,The New Negro An Interpretation,1925,black-belt,Great Migration and Urban Sociology
Durham: Capital of the Black Middle Class,durham,E. Franklin Frazier,The New Negro An Interpretation,1925,harlem-street,Great Migration and Urban Sociology
White and Black World in American Labor and Politics,american_labor,Abram L. Harris,Social Forces,1925,builders,Labor and Economics
Is the American Negro to Remain Black?,bleached,Kelly Miller,South Atlantic Quarterly,1926,the-new-negro,Racial Identity
Negro Migration in New York State,migration,Eugene Kinckle Jones,Opportunity,1926,the-migration-of-the-negro-panel-1,Great Migration and Urban Sociology
Where Is the Negro’s Heaven?,heaven,Kelly Miller,Opportunity,1926,church-on-lennox-avenue,Great Migration and Urban Sociology
Negro Labor's Quarrel with White Workingmen,quarrel,Abram L. Harris,Current History,1926,the-negro-worker,Labor and Economics
The Garvey Movement,garvey,E. Franklin Frazier,Opportunity,1926,negro-in-african-setting,Social Movements
Let Us Prey!,prey,Ira De A. Reid,Opportunity,1926,going-to-church,Religion
Three Scourges of the Negro Family,scourges,E. Franklin Frazier,Opportunity,1926,sorrow,Family
Racial Self-Expression,selfexpression,E. Franklin Frazier,Ebony and Topaz: A Collectanea,1927,ascent-of-ethiopia,Racial Identity
Economic Foundations of American Race Division,foundations,Abram L. Harris,Social Forces,1927,the-judgement-day,White Racism and Racial Violence
The Pathology of Race Prejudice,pathology,E. Franklin Frazier,The Forum,1927,mob-victim-meditation,White Racism and Racial Violence
Mrs. Bailey Pays the Rent,rent,Ira De A. Reid,Ebony and Topaz: A Collectanea,1927,blues,Great Migration and Urban Sociology
Mirrors of Harlem,mirrors_of_harlem,Ira De A. Reid,Social Forces,1927,domino-players,Great Migration and Urban Sociology
Is the Negro Family a Unique Sociological Unit?,unique,E. Franklin Frazier,Opportunity,1927,harriet-tubman-series,Family
Lily-White Labor,lilywhite,Ira De A. Reid,Opportunity,1930,building-more-stately-mansions,Labor and Economics
Negro Women in Our Economic&nbsp;Life,negro_women,Sadie T.M. Alexander,Opportunity,1930,sharecropper,Women and Work
Two Racial Islands in Alabama,two_islands,Horace Mann Bond,American Journal of Sociology,1931,the-wash,Racial Identity
The Negro Goes to Sing Sing,sing_sing,Ira De A. Reid,Opportunity,1932,the-wanderer,Crime
Negro Personality Changes in a Southern Community,community,Charles S. Johnson,Race and Culture Contacts,1934,hallie-s-red,Family
Incidence Upon the Negroes,incidence,Charles S. Johnson,American Journal of Sociology,1935,rainy-night-at-etaples,Labor and Economics
Tactics and Programs of Minority Groups,critical_analysis,Ralph J. Bunche,Journal of Negro Education,1935,pool-parlor,Social Movements
Conflict of Caste and Class in an American Industry,caste_and_class,Charles S. Johnson,American Journal of Sociology,1936,garmin,Labor and Economics
The Etiquette of Race Relations,etiquette,Bertram W. Doyle,The Journal of Negro Education,1936,cocktails,Education
Social Organization of the Negro&nbsp;Community and the Union Movement,social_organization,Horace R. Cayton and George S. Mitchell,Black Workers and the New Unions,1939,a-step-in-the-right-direction,Labor and Economics
Negro Elementary School and the Cultural Pattern,pattern,Horace Mann Bond,Journal of Educational Sociology,1940,congolaise,Education
